"province","health_region","date_report","cases","cumulative_cases"
"Saskatchewan","North","18-05-2020",0,106
"Saskatchewan","North","19-05-2020",0,106
"Saskatchewan","North","20-05-2020",4,110
"Saskatchewan","North","21-05-2020",0,110
"Saskatchewan","North","22-05-2020",0,110
"Saskatchewan","North","23-05-2020",0,110
"Saskatchewan","North","24-05-2020",0,110
"Saskatchewan","North","25-05-2020",1,111
"Saskatchewan","North","26-05-2020",0,111
"Saskatchewan","North","27-05-2020",0,111
"Saskatchewan","North","28-05-2020",0,111
"Saskatchewan","North","29-05-2020",0,111
"Saskatchewan","North","30-05-2020",0,111
"Saskatchewan","North","31-05-2020",0,111
"Saskatchewan","North","01-06-2020",0,111
"Saskatchewan","North","02-06-2020",0,111
"Saskatchewan","North","03-06-2020",0,111
"Saskatchewan","North","04-06-2020",0,111
"Saskatchewan","North","05-06-2020",0,111
"Saskatchewan","North","06-06-2020",0,111
"Saskatchewan","North","07-06-2020",0,111
"Saskatchewan","North","08-06-2020",0,111
"Saskatchewan","North","09-06-2020",0,111
"Saskatchewan","North","10-06-2020",0,111
"Saskatchewan","North","11-06-2020",0,111
"Saskatchewan","North","12-06-2020",0,111
"Saskatchewan","North","13-06-2020",0,111
"Saskatchewan","North","14-06-2020",0,111
"Saskatchewan","North","15-06-2020",0,111
"Saskatchewan","North","16-06-2020",0,111
"Saskatchewan","North","17-06-2020",0,111
"Saskatchewan","North","18-06-2020",0,111
"Saskatchewan","North","19-06-2020",0,111
"Saskatchewan","North","20-06-2020",0,111
"Saskatchewan","North","21-06-2020",0,111
"Saskatchewan","North","22-06-2020",0,111
"Saskatchewan","North","23-06-2020",0,111
"Saskatchewan","North","24-06-2020",1,112
"Saskatchewan","North","25-06-2020",0,112
"Saskatchewan","North","26-06-2020",2,114
"Saskatchewan","North","27-06-2020",0,114
"Saskatchewan","North","28-06-2020",0,114
"Saskatchewan","North","29-06-2020",0,114
"Saskatchewan","North","30-06-2020",2,116
"Saskatchewan","North","01-07-2020",0,116
"Saskatchewan","North","02-07-2020",2,118
"Saskatchewan","North","03-07-2020",0,118
"Saskatchewan","North","04-07-2020",0,118
"Saskatchewan","North","05-07-2020",0,118
"Saskatchewan","North","06-07-2020",1,119
"Saskatchewan","North","07-07-2020",0,119
"Saskatchewan","North","08-07-2020",1,120
"Saskatchewan","North","09-07-2020",0,120
"Saskatchewan","North","10-07-2020",0,120
"Saskatchewan","North","11-07-2020",0,120
"Saskatchewan","North","12-07-2020",0,120
"Saskatchewan","North","13-07-2020",0,120
"Saskatchewan","North","14-07-2020",0,120
"Saskatchewan","North","15-07-2020",0,120
"Saskatchewan","North","16-07-2020",1,121
"Saskatchewan","North","17-07-2020",1,122
"Saskatchewan","North","18-07-2020",1,123
"Saskatchewan","North","19-07-2020",0,123
"Saskatchewan","North","20-07-2020",1,124
"Saskatchewan","North","21-07-2020",0,124
"Saskatchewan","North","22-07-2020",1,125
"Saskatchewan","North","23-07-2020",3,128
"Saskatchewan","North","24-07-2020",1,129
"Saskatchewan","North","25-07-2020",0,129
"Saskatchewan","North","26-07-2020",2,131
"Saskatchewan","North","27-07-2020",3,134
"Saskatchewan","North","28-07-2020",2,136
"Saskatchewan","North","29-07-2020",44,180
"Saskatchewan","North","30-07-2020",12,192
"Saskatchewan","North","31-07-2020",1,193
"Saskatchewan","North","01-08-2020",4,197
"Saskatchewan","North","02-08-2020",1,198
"Saskatchewan","North","03-08-2020",4,202
"Saskatchewan","North Central","04-08-2020",1,63
"Saskatchewan","North Central","05-08-2020",0,63
"Saskatchewan","North Central","06-08-2020",0,63
"Saskatchewan","North Central","07-08-2020",0,63
"Saskatchewan","North Central","08-08-2020",3,66
"Saskatchewan","North Central","09-08-2020",0,66
"Saskatchewan","North Central","10-08-2020",0,66
"Saskatchewan","North Central","11-08-2020",0,66
"Saskatchewan","North Central","12-08-2020",1,67
"Saskatchewan","North Central","13-08-2020",0,67
"Saskatchewan","North Central","14-08-2020",1,68
"Saskatchewan","North Central","15-08-2020",0,68
"Saskatchewan","North Central","16-08-2020",0,68
"Saskatchewan","North Central","17-08-2020",0,68
"Saskatchewan","North Central","18-08-2020",0,68
"Saskatchewan","North Central","19-08-2020",0,68
"Saskatchewan","North Central","20-08-2020",0,68
"Saskatchewan","North Central","21-08-2020",0,68
"Saskatchewan","North Central","22-08-2020",0,68
"Saskatchewan","North Central","23-08-2020",1,69
"Saskatchewan","North Central","24-08-2020",1,68
"Saskatchewan","North Central","25-08-2020",0,68
"Saskatchewan","North Central","26-08-2020",0,68
"Saskatchewan","North Central","27-08-2020",0,68
"Saskatchewan","North Central","28-08-2020",0,68
"Saskatchewan","North Central","29-08-2020",0,68
"Saskatchewan","North Central","30-08-2020",0,68
"Saskatchewan","North Central","31-08-2020",0,68
"Saskatchewan","North Central","01-09-2020",1,69
"Saskatchewan","North Central","02-09-2020",0,69
"Saskatchewan","North Central","03-09-2020",1,70
"Saskatchewan","North Central","04-09-2020",1,71
"Saskatchewan","North Central","05-09-2020",0,71
"Saskatchewan","North Central","06-09-2020",0,71
"Saskatchewan","North Central","07-09-2020",0,71
"Saskatchewan","North Central","08-09-2020",2,73
"Saskatchewan","North Central","09-09-2020",0,73
"Saskatchewan","North Central","10-09-2020",0,73
"Saskatchewan","North Central","11-09-2020",0,73
"Saskatchewan","North Central","12-09-2020",0,73
"Saskatchewan","North Central","13-09-2020",0,73
"Saskatchewan","North Central","14-09-2020",0,73
"Saskatchewan","North Central","15-09-2020",0,73
"Saskatchewan","North Central","16-09-2020",0,73
"Saskatchewan","North Central","17-09-2020",0,73
"Saskatchewan","North Central","18-09-2020",0,73
"Saskatchewan","North Central","19-09-2020",0,73
"Saskatchewan","North Central","20-09-2020",0,73
"Saskatchewan","North Central","21-09-2020",0,73
"Saskatchewan","North Central","22-09-2020",0,73
"Saskatchewan","North Central","23-09-2020",0,73
"Saskatchewan","North Central","24-09-2020",0,73
"Saskatchewan","North Central","25-09-2020",3,76
"Saskatchewan","North Central","26-09-2020",0,76
"Saskatchewan","North Central","27-09-2020",1,77
"Saskatchewan","North Central","28-09-2020",0,77
"Saskatchewan","North Central","29-09-2020",0,77
"Saskatchewan","North Central","30-09-2020",0,77
"Saskatchewan","North Central","01-10-2020",1,79
"Saskatchewan","North Central","02-10-2020",1,80
"Saskatchewan","North Central","03-10-2020",0,80
"Saskatchewan","North Central","04-10-2020",0,80
"Saskatchewan","North Central","05-10-2020",0,80
"Saskatchewan","North Central","06-10-2020",1,81
"Saskatchewan","North Central","07-10-2020",0,81
"Saskatchewan","North Central","08-10-2020",2,83
"Saskatchewan","North Central","09-10-2020",4,87
"Saskatchewan","North Central","10-10-2020",7,94
"Saskatchewan","North Central","11-10-2020",5,99
"Saskatchewan","North Central","12-10-2020",19,118
"Saskatchewan","North Central","13-10-2020",9,127
"Saskatchewan","North Central","14-10-2020",5,132
"Saskatchewan","North Central","15-10-2020",2,134
"Saskatchewan","North Central","16-10-2020",8,142
"Saskatchewan","North Central","17-10-2020",6,148
"Saskatchewan","North Central","18-10-2020",8,156
"Saskatchewan","North Central","19-10-2020",17,173
"Saskatchewan","North Central","20-10-2020",5,177
"Saskatchewan","North Central","21-10-2020",17,194
"Saskatchewan","North Central","22-10-2020",13,207
"Saskatchewan","North Central","23-10-2020",5,212
"Saskatchewan","North Central","24-10-2020",11,223
"Saskatchewan","North Central","25-10-2020",5,228
"Saskatchewan","North Central","26-10-2020",15,243
"Saskatchewan","North Central","27-10-2020",6,249
"Saskatchewan","North Central","28-10-2020",7,257
"Saskatchewan","North Central","29-10-2020",11,268
"Saskatchewan","North Central","30-10-2020",19,287
"Saskatchewan","North Central","31-10-2020",7,294
"Saskatchewan","North Central","01-11-2020",12,306
"Saskatchewan","North Central","02-11-2020",22,328
"Saskatchewan","North Central","03-11-2020",16,348
"Saskatchewan","North Central","04-11-2020",1,350
"Saskatchewan","North Central","05-11-2020",30,380
"Saskatchewan","North Central","06-11-2020",3,388
"Saskatchewan","North Central","07-11-2020",10,398
"Saskatchewan","North Central","08-11-2020",18,416
"Saskatchewan","North Central","09-11-2020",15,431
"Saskatchewan","North Central","10-11-2020",2,436
"Saskatchewan","North Central","11-11-2020",1,438
"Saskatchewan","North Central","12-11-2020",8,446
"Saskatchewan","North Central","13-11-2020",10,456
"Saskatchewan","North Central","14-11-2020",30,486
"Saskatchewan","North Central","15-11-2020",9,498
"Saskatchewan","North Central","16-11-2020",18,519
"Saskatchewan","North Central","17-11-2020",12,534
"Saskatchewan","North Central","18-11-2020",10,544
"Saskatchewan","North Central","19-11-2020",12,564
"Saskatchewan","North Central","20-11-2020",14,580
"Saskatchewan","North Central","21-11-2020",43,623
"Saskatchewan","North Central","22-11-2020",24,648
"Saskatchewan","North Central","23-11-2020",24,672
"Saskatchewan","North Central","24-11-2020",5,680
"Saskatchewan","North Central","25-11-2020",10,690
"Saskatchewan","North Central","26-11-2020",34,729
"Saskatchewan","North Central","27-11-2020",21,754
"Saskatchewan","North Central","28-11-2020",17,775
"Saskatchewan","North Central","29-11-2020",10,785
"Saskatchewan","North Central","30-11-2020",27,813
"Saskatchewan","North Central","01-12-2020",8,821
"Saskatchewan","North Central","02-12-2020",25,847
"Saskatchewan","North Central","03-12-2020",20,869
"Saskatchewan","North Central","04-12-2020",47,916
"Saskatchewan","North Central","05-12-2020",33,956
"Saskatchewan","North Central","06-12-2020",39,999
"Saskatchewan","North Central","07-12-2020",28,1027
"Saskatchewan","North Central","08-12-2020",30,1057
"Saskatchewan","North Central","09-12-2020",35,1093
"Saskatchewan","North Central","10-12-2020",37,1130
"Saskatchewan","North Central","11-12-2020",34,1165
"Saskatchewan","North Central","12-12-2020",23,1189
"Saskatchewan","North Central","13-12-2020",15,1204
"Saskatchewan","North East","04-08-2020",0,62
"Saskatchewan","North East","05-08-2020",3,65
"Saskatchewan","North East","06-08-2020",0,65
"Saskatchewan","North East","07-08-2020",0,65
"Saskatchewan","North East","08-08-2020",0,65
"Saskatchewan","North East","09-08-2020",0,65
"Saskatchewan","North East","10-08-2020",0,65
"Saskatchewan","North East","11-08-2020",1,65
"Saskatchewan","North East","12-08-2020",0,65
"Saskatchewan","North East","13-08-2020",0,65
"Saskatchewan","North East","14-08-2020",0,65
"Saskatchewan","North East","15-08-2020",0,65
"Saskatchewan","North East","16-08-2020",0,65
"Saskatchewan","North East","17-08-2020",0,65
"Saskatchewan","North East","18-08-2020",0,65
"Saskatchewan","North East","19-08-2020",0,65
"Saskatchewan","North East","20-08-2020",0,65
"Saskatchewan","North East","21-08-2020",1,66
"Saskatchewan","North East","22-08-2020",0,66
"Saskatchewan","North East","23-08-2020",0,66
"Saskatchewan","North East","24-08-2020",0,66
"Saskatchewan","North East","25-08-2020",0,66
"Saskatchewan","North East","26-08-2020",0,66
"Saskatchewan","North East","27-08-2020",0,66
"Saskatchewan","North East","28-08-2020",0,66
"Saskatchewan","North East","29-08-2020",0,66
"Saskatchewan","North East","30-08-2020",0,66
"Saskatchewan","North East","31-08-2020",0,66
"Saskatchewan","North East","01-09-2020",0,66
"Saskatchewan","North East","02-09-2020",0,66
"Saskatchewan","North East","03-09-2020",0,66
"Saskatchewan","North East","04-09-2020",0,66
"Saskatchewan","North East","05-09-2020",0,66
"Saskatchewan","North East","06-09-2020",0,66
"Saskatchewan","North East","07-09-2020",0,66
"Saskatchewan","North East","08-09-2020",0,66
"Saskatchewan","North East","09-09-2020",0,66
"Saskatchewan","North East","10-09-2020",0,66
"Saskatchewan","North East","11-09-2020",0,66
"Saskatchewan","North East","12-09-2020",0,66
"Saskatchewan","North East","13-09-2020",0,66
"Saskatchewan","North East","14-09-2020",0,66
"Saskatchewan","North East","15-09-2020",0,66
"Saskatchewan","North East","16-09-2020",1,67
"Saskatchewan","North East","17-09-2020",0,67
"Saskatchewan","North East","18-09-2020",0,67
"Saskatchewan","North East","19-09-2020",0,67
"Saskatchewan","North East","20-09-2020",0,67
"Saskatchewan","North East","21-09-2020",0,67
"Saskatchewan","North East","22-09-2020",0,67
"Saskatchewan","North East","23-09-2020",0,67
"Saskatchewan","North East","24-09-2020",0,67
"Saskatchewan","North East","25-09-2020",0,67
"Saskatchewan","North East","26-09-2020",0,67
"Saskatchewan","North East","27-09-2020",0,67
"Saskatchewan","North East","28-09-2020",0,67
"Saskatchewan","North East","29-09-2020",0,67
"Saskatchewan","North East","30-09-2020",1,68
"Saskatchewan","North East","01-10-2020",1,68
"Saskatchewan","North East","02-10-2020",1,69
"Saskatchewan","North East","03-10-2020",0,69
"Saskatchewan","North East","04-10-2020",0,69
"Saskatchewan","North East","05-10-2020",0,69
"Saskatchewan","North East","06-10-2020",0,69
"Saskatchewan","North East","07-10-2020",0,69
"Saskatchewan","North East","08-10-2020",0,69
"Saskatchewan","North East","09-10-2020",0,69
"Saskatchewan","North East","10-10-2020",1,70
"Saskatchewan","North East","11-10-2020",0,70
"Saskatchewan","North East","12-10-2020",1,71
"Saskatchewan","North East","13-10-2020",0,71
"Saskatchewan","North East","14-10-2020",7,78
"Saskatchewan","North East","15-10-2020",2,80
"Saskatchewan","North East","16-10-2020",0,80
"Saskatchewan","North East","17-10-2020",3,83
"Saskatchewan","North East","18-10-2020",0,83
"Saskatchewan","North East","19-10-2020",1,84
"Saskatchewan","North East","20-10-2020",7,91
"Saskatchewan","North East","21-10-2020",4,95
"Saskatchewan","North East","22-10-2020",3,98
"Saskatchewan","North East","23-10-2020",4,102
"Saskatchewan","North East","24-10-2020",3,105
"Saskatchewan","North East","25-10-2020",5,110
"Saskatchewan","North East","26-10-2020",1,111
"Saskatchewan","North East","27-10-2020",2,113
"Saskatchewan","North East","28-10-2020",11,124
"Saskatchewan","North East","29-10-2020",3,127
"Saskatchewan","North East","30-10-2020",4,131
"Saskatchewan","North East","31-10-2020",6,137
"Saskatchewan","North East","01-11-2020",1,138
"Saskatchewan","North East","02-11-2020",1,139
"Saskatchewan","North East","03-11-2020",3,143
"Saskatchewan","North East","04-11-2020",0,143
"Saskatchewan","North East","05-11-2020",0,143
"Saskatchewan","North East","06-11-2020",0,143
"Saskatchewan","North East","07-11-2020",5,148
"Saskatchewan","North East","08-11-2020",16,164
"Saskatchewan","North East","09-11-2020",6,170
"Saskatchewan","North East","10-11-2020",2,172
"Saskatchewan","North East","11-11-2020",0,172
"Saskatchewan","North East","12-11-2020",0,172
"Saskatchewan","North East","13-11-2020",11,183
"Saskatchewan","North East","14-11-2020",30,213
"Saskatchewan","North East","15-11-2020",6,219
"Saskatchewan","North East","16-11-2020",11,231
"Saskatchewan","North East","17-11-2020",2,233
"Saskatchewan","North East","18-11-2020",4,237
"Saskatchewan","North East","19-11-2020",5,242
"Saskatchewan","North East","20-11-2020",1,243
"Saskatchewan","North East","21-11-2020",11,254
"Saskatchewan","North East","22-11-2020",9,263
"Saskatchewan","North East","23-11-2020",4,267
"Saskatchewan","North East","24-11-2020",4,271
"Saskatchewan","North East","25-11-2020",5,276
"Saskatchewan","North East","26-11-2020",3,279
"Saskatchewan","North East","27-11-2020",1,280
"Saskatchewan","North East","28-11-2020",5,285
"Saskatchewan","North East","29-11-2020",12,297
"Saskatchewan","North East","30-11-2020",9,306
"Saskatchewan","North East","01-12-2020",1,307
"Saskatchewan","North East","02-12-2020",3,310
"Saskatchewan","North East","03-12-2020",2,312
"Saskatchewan","North East","04-12-2020",7,319
"Saskatchewan","North East","05-12-2020",10,330
"Saskatchewan","North East","06-12-2020",10,341
"Saskatchewan","North East","07-12-2020",6,347
"Saskatchewan","North East","08-12-2020",5,352
"Saskatchewan","North East","09-12-2020",1,353
"Saskatchewan","North East","10-12-2020",9,362
"Saskatchewan","North East","11-12-2020",9,371
"Saskatchewan","North East","12-12-2020",5,376
"Saskatchewan","North East","13-12-2020",6,382
"Saskatchewan","North West","04-08-2020",1,96
"Saskatchewan","North West","05-08-2020",0,98
"Saskatchewan","North West","06-08-2020",0,98
"Saskatchewan","North West","07-08-2020",1,99
"Saskatchewan","North West","08-08-2020",0,99
"Saskatchewan","North West","09-08-2020",1,100
"Saskatchewan","North West","10-08-2020",0,100
"Saskatchewan","North West","11-08-2020",1,101
"Saskatchewan","North West","12-08-2020",0,101
"Saskatchewan","North West","13-08-2020",0,101
"Saskatchewan","North West","14-08-2020",0,101
"Saskatchewan","North West","15-08-2020",17,118
"Saskatchewan","North West","16-08-2020",1,119
"Saskatchewan","North West","17-08-2020",0,119
"Saskatchewan","North West","18-08-2020",0,119
"Saskatchewan","North West","19-08-2020",2,121
"Saskatchewan","North West","20-08-2020",2,121
"Saskatchewan","North West","21-08-2020",2,123
"Saskatchewan","North West","22-08-2020",0,123
"Saskatchewan","North West","23-08-2020",0,123
"Saskatchewan","North West","24-08-2020",3,126
"Saskatchewan","North West","25-08-2020",0,125
"Saskatchewan","North West","26-08-2020",0,125
"Saskatchewan","North West","27-08-2020",3,128
"Saskatchewan","North West","28-08-2020",0,128
"Saskatchewan","North West","29-08-2020",0,128
"Saskatchewan","North West","30-08-2020",0,128
"Saskatchewan","North West","31-08-2020",0,128
"Saskatchewan","North West","01-09-2020",0,128
"Saskatchewan","North West","02-09-2020",1,130
"Saskatchewan","North West","03-09-2020",0,130
"Saskatchewan","North West","04-09-2020",0,130
"Saskatchewan","North West","05-09-2020",0,130
"Saskatchewan","North West","06-09-2020",1,131
"Saskatchewan","North West","07-09-2020",0,131
"Saskatchewan","North West","08-09-2020",0,131
"Saskatchewan","North West","09-09-2020",0,131
"Saskatchewan","North West","10-09-2020",0,131
"Saskatchewan","North West","11-09-2020",0,131
"Saskatchewan","North West","12-09-2020",0,131
"Saskatchewan","North West","13-09-2020",0,131
"Saskatchewan","North West","14-09-2020",0,131
"Saskatchewan","North West","15-09-2020",0,131
"Saskatchewan","North West","16-09-2020",0,131
"Saskatchewan","North West","17-09-2020",0,131
"Saskatchewan","North West","18-09-2020",0,131
"Saskatchewan","North West","19-09-2020",0,131
"Saskatchewan","North West","20-09-2020",0,131
"Saskatchewan","North West","21-09-2020",0,131
"Saskatchewan","North West","22-09-2020",0,131
"Saskatchewan","North West","23-09-2020",0,131
"Saskatchewan","North West","24-09-2020",0,131
"Saskatchewan","North West","25-09-2020",1,132
"Saskatchewan","North West","26-09-2020",0,132
"Saskatchewan","North West","27-09-2020",0,132
"Saskatchewan","North West","28-09-2020",0,132
"Saskatchewan","North West","29-09-2020",0,132
"Saskatchewan","North West","30-09-2020",0,132
"Saskatchewan","North West","01-10-2020",0,132
"Saskatchewan","North West","02-10-2020",0,132
"Saskatchewan","North West","03-10-2020",0,132
"Saskatchewan","North West","04-10-2020",0,132
"Saskatchewan","North West","05-10-2020",0,132
"Saskatchewan","North West","06-10-2020",0,132
"Saskatchewan","North West","07-10-2020",0,132
"Saskatchewan","North West","08-10-2020",1,133
"Saskatchewan","North West","09-10-2020",0,133
"Saskatchewan","North West","10-10-2020",1,134
"Saskatchewan","North West","11-10-2020",3,137
"Saskatchewan","North West","12-10-2020",3,140
"Saskatchewan","North West","13-10-2020",0,140
"Saskatchewan","North West","14-10-2020",0,140
"Saskatchewan","North West","15-10-2020",0,140
"Saskatchewan","North West","16-10-2020",1,141
"Saskatchewan","North West","17-10-2020",3,144
"Saskatchewan","North West","18-10-2020",1,145
"Saskatchewan","North West","19-10-2020",4,149
"Saskatchewan","North West","20-10-2020",3,153
"Saskatchewan","North West","21-10-2020",1,154
"Saskatchewan","North West","22-10-2020",4,159
"Saskatchewan","North West","23-10-2020",3,162
"Saskatchewan","North West","24-10-2020",2,164
"Saskatchewan","North West","25-10-2020",1,165
"Saskatchewan","North West","26-10-2020",2,167
"Saskatchewan","North West","27-10-2020",8,175
"Saskatchewan","North West","28-10-2020",7,182
"Saskatchewan","North West","29-10-2020",6,188
"Saskatchewan","North West","30-10-2020",2,190
"Saskatchewan","North West","31-10-2020",3,193
"Saskatchewan","North West","01-11-2020",5,198
"Saskatchewan","North West","02-11-2020",5,204
"Saskatchewan","North West","03-11-2020",14,221
"Saskatchewan","North West","04-11-2020",1,222
"Saskatchewan","North West","05-11-2020",10,232
"Saskatchewan","North West","06-11-2020",8,240
"Saskatchewan","North West","07-11-2020",9,249
"Saskatchewan","North West","08-11-2020",14,263
"Saskatchewan","North West","09-11-2020",19,283
"Saskatchewan","North West","10-11-2020",11,294
"Saskatchewan","North West","11-11-2020",1,295
"Saskatchewan","North West","12-11-2020",7,302
"Saskatchewan","North West","13-11-2020",7,309
"Saskatchewan","North West","14-11-2020",23,332
"Saskatchewan","North West","15-11-2020",16,351
"Saskatchewan","North West","16-11-2020",13,364
"Saskatchewan","North West","17-11-2020",16,380
"Saskatchewan","North West","18-11-2020",6,386
"Saskatchewan","North West","19-11-2020",12,402
"Saskatchewan","North West","20-11-2020",11,413
"Saskatchewan","North West","21-11-2020",56,469
"Saskatchewan","North West","22-11-2020",17,486
"Saskatchewan","North West","23-11-2020",10,496
"Saskatchewan","North West","24-11-2020",14,511
"Saskatchewan","North West","25-11-2020",1,512
"Saskatchewan","North West","26-11-2020",17,542
"Saskatchewan","North West","27-11-2020",23,565
"Saskatchewan","North West","28-11-2020",5,571
"Saskatchewan","North West","29-11-2020",28,599
"Saskatchewan","North West","30-11-2020",23,623
"Saskatchewan","North West","01-12-2020",10,635
"Saskatchewan","North West","02-12-2020",17,652
"Saskatchewan","North West","03-12-2020",21,678
"Saskatchewan","North West","04-12-2020",12,692
"Saskatchewan","North West","05-12-2020",18,711
"Saskatchewan","North West","06-12-2020",26,736
"Saskatchewan","North West","07-12-2020",26,762
"Saskatchewan","North West","08-12-2020",18,783
"Saskatchewan","North West","09-12-2020",26,808
"Saskatchewan","North West","10-12-2020",47,856
"Saskatchewan","North West","11-12-2020",24,881
"Saskatchewan","North West","12-12-2020",43,924
"Saskatchewan","North West","13-12-2020",39,965
"Saskatchewan","Not Reported","25-01-2020",0,0
"Saskatchewan","Not Reported","26-01-2020",0,0
"Saskatchewan","Not Reported","27-01-2020",0,0
"Saskatchewan","Not Reported","28-01-2020",0,0
"Saskatchewan","Not Reported","29-01-2020",0,0
"Saskatchewan","Not Reported","30-01-2020",0,0
"Saskatchewan","Not Reported","31-01-2020",0,0
"Saskatchewan","Not Reported","01-02-2020",0,0
"Saskatchewan","Not Reported","02-02-2020",0,0
"Saskatchewan","Not Reported","03-02-2020",0,0
"Saskatchewan","Not Reported","04-02-2020",0,0
"Saskatchewan","Not Reported","05-02-2020",0,0
"Saskatchewan","Not Reported","06-02-2020",0,0
"Saskatchewan","Not Reported","07-02-2020",0,0
"Saskatchewan","Not Reported","08-02-2020",0,0
"Saskatchewan","Not Reported","09-02-2020",0,0
"Saskatchewan","Not Reported","10-02-2020",0,0
"Saskatchewan","Not Reported","11-02-2020",0,0
"Saskatchewan","Not Reported","12-02-2020",0,0
"Saskatchewan","Not Reported","13-02-2020",0,0
"Saskatchewan","Not Reported","14-02-2020",0,0
"Saskatchewan","Not Reported","15-02-2020",0,0
"Saskatchewan","Not Reported","16-02-2020",0,0
"Saskatchewan","Not Reported","17-02-2020",0,0
"Saskatchewan","Not Reported","18-02-2020",0,0
"Saskatchewan","Not Reported","19-02-2020",0,0
"Saskatchewan","Not Reported","20-02-2020",0,0
"Saskatchewan","Not Reported","21-02-2020",0,0
"Saskatchewan","Not Reported","22-02-2020",0,0
"Saskatchewan","Not Reported","23-02-2020",0,0
"Saskatchewan","Not Reported","24-02-2020",0,0
"Saskatchewan","Not Reported","25-02-2020",0,0
"Saskatchewan","Not Reported","26-02-2020",0,0
"Saskatchewan","Not Reported","27-02-2020",0,0
"Saskatchewan","Not Reported","28-02-2020",0,0
"Saskatchewan","Not Reported","29-02-2020",0,0
"Saskatchewan","Not Reported","01-03-2020",0,0
"Saskatchewan","Not Reported","02-03-2020",0,0
"Saskatchewan","Not Reported","03-03-2020",0,0
"Saskatchewan","Not Reported","04-03-2020",0,0
"Saskatchewan","Not Reported","05-03-2020",0,0
"Saskatchewan","Not Reported","06-03-2020",0,0
"Saskatchewan","Not Reported","07-03-2020",0,0
"Saskatchewan","Not Reported","08-03-2020",0,0
"Saskatchewan","Not Reported","09-03-2020",0,0
"Saskatchewan","Not Reported","10-03-2020",0,0
"Saskatchewan","Not Reported","11-03-2020",0,0
"Saskatchewan","Not Reported","12-03-2020",0,0
"Saskatchewan","Not Reported","13-03-2020",0,0
"Saskatchewan","Not Reported","14-03-2020",0,0
"Saskatchewan","Not Reported","15-03-2020",0,0
"Saskatchewan","Not Reported","16-03-2020",0,0
"Saskatchewan","Not Reported","17-03-2020",0,0
"Saskatchewan","Not Reported","18-03-2020",0,0
"Saskatchewan","Not Reported","19-03-2020",0,0
"Saskatchewan","Not Reported","20-03-2020",0,0
"Saskatchewan","Not Reported","21-03-2020",0,0
"Saskatchewan","Not Reported","22-03-2020",0,0
"Saskatchewan","Not Reported","23-03-2020",0,0
"Saskatchewan","Not Reported","24-03-2020",0,0
"Saskatchewan","Not Reported","25-03-2020",0,0
"Saskatchewan","Not Reported","26-03-2020",0,0
"Saskatchewan","Not Reported","27-03-2020",0,0
"Saskatchewan","Not Reported","28-03-2020",0,0
"Saskatchewan","Not Reported","29-03-2020",0,0
"Saskatchewan","Not Reported","30-03-2020",0,0
"Saskatchewan","Not Reported","31-03-2020",0,0
"Saskatchewan","Not Reported","01-04-2020",0,0
"Saskatchewan","Not Reported","02-04-2020",0,0
"Saskatchewan","Not Reported","03-04-2020",0,0
"Saskatchewan","Not Reported","04-04-2020",0,0
"Saskatchewan","Not Reported","05-04-2020",0,0
"Saskatchewan","Not Reported","06-04-2020",0,0
"Saskatchewan","Not Reported","07-04-2020",0,0
"Saskatchewan","Not Reported","08-04-2020",0,0
"Saskatchewan","Not Reported","09-04-2020",0,0
"Saskatchewan","Not Reported","10-04-2020",0,0
"Saskatchewan","Not Reported","11-04-2020",0,0
"Saskatchewan","Not Reported","12-04-2020",0,0
"Saskatchewan","Not Reported","13-04-2020",0,0
"Saskatchewan","Not Reported","14-04-2020",0,0
"Saskatchewan","Not Reported","15-04-2020",0,0
"Saskatchewan","Not Reported","16-04-2020",0,0
"Saskatchewan","Not Reported","17-04-2020",0,0
"Saskatchewan","Not Reported","18-04-2020",0,0
"Saskatchewan","Not Reported","19-04-2020",0,0
"Saskatchewan","Not Reported","20-04-2020",0,0
"Saskatchewan","Not Reported","21-04-2020",0,0
"Saskatchewan","Not Reported","22-04-2020",0,0
"Saskatchewan","Not Reported","23-04-2020",0,0
"Saskatchewan","Not Reported","24-04-2020",0,0
"Saskatchewan","Not Reported","25-04-2020",0,0
"Saskatchewan","Not Reported","26-04-2020",0,0
"Saskatchewan","Not Reported","27-04-2020",0,0
"Saskatchewan","Not Reported","28-04-2020",0,0
"Saskatchewan","Not Reported","29-04-2020",0,0
"Saskatchewan","Not Reported","30-04-2020",0,0
"Saskatchewan","Not Reported","01-05-2020",0,0
"Saskatchewan","Not Reported","02-05-2020",0,0
"Saskatchewan","Not Reported","03-05-2020",0,0
"Saskatchewan","Not Reported","04-05-2020",0,0
"Saskatchewan","Not Reported","05-05-2020",0,0
"Saskatchewan","Not Reported","06-05-2020",0,0
"Saskatchewan","Not Reported","07-05-2020",0,0
"Saskatchewan","Not Reported","08-05-2020",0,0
"Saskatchewan","Not Reported","09-05-2020",0,0
"Saskatchewan","Not Reported","10-05-2020",0,0
"Saskatchewan","Not Reported","11-05-2020",0,0
"Saskatchewan","Not Reported","12-05-2020",0,0
"Saskatchewan","Not Reported","13-05-2020",0,0
"Saskatchewan","Not Reported","14-05-2020",0,0
"Saskatchewan","Not Reported","15-05-2020",0,0
"Saskatchewan","Not Reported","16-05-2020",0,0
"Saskatchewan","Not Reported","17-05-2020",0,0
"Saskatchewan","Not Reported","18-05-2020",0,0
