"province","health_region","date_death_report","deaths","cumulative_deaths"
"Saskatchewan","Saskatoon","12-02-2021",1,73
"Saskatchewan","Saskatoon","13-02-2021",2,75
"Saskatchewan","Saskatoon","14-02-2021",0,75
"Saskatchewan","Saskatoon","15-02-2021",0,75
"Saskatchewan","Saskatoon","16-02-2021",0,75
"Saskatchewan","Saskatoon","17-02-2021",2,77
"Saskatchewan","Saskatoon","18-02-2021",0,77
"Saskatchewan","Saskatoon","19-02-2021",0,77
"Saskatchewan","Saskatoon","20-02-2021",0,77
"Saskatchewan","Saskatoon","21-02-2021",0,77
"Saskatchewan","Saskatoon","22-02-2021",0,77
"Saskatchewan","Saskatoon","23-02-2021",1,78
"Saskatchewan","Saskatoon","24-02-2021",1,79
"Saskatchewan","Saskatoon","25-02-2021",0,79
"Saskatchewan","Saskatoon","26-02-2021",0,79
"Saskatchewan","Saskatoon","27-02-2021",1,80
"Saskatchewan","Saskatoon","28-02-2021",0,80
"Saskatchewan","Saskatoon","01-03-2021",0,80
"Saskatchewan","Saskatoon","02-03-2021",1,81
"Saskatchewan","Saskatoon","03-03-2021",1,82
"Saskatchewan","Saskatoon","04-03-2021",0,82
"Saskatchewan","Saskatoon","05-03-2021",1,83
"Saskatchewan","Saskatoon","06-03-2021",3,86
"Saskatchewan","Saskatoon","07-03-2021",0,86
"Saskatchewan","Saskatoon","08-03-2021",1,87
"Saskatchewan","Saskatoon","09-03-2021",0,87
"Saskatchewan","Saskatoon","10-03-2021",0,87
"Saskatchewan","Saskatoon","11-03-2021",0,87
"Saskatchewan","Saskatoon","12-03-2021",1,88
"Saskatchewan","Saskatoon","13-03-2021",1,89
"Saskatchewan","Saskatoon","14-03-2021",0,89
"Saskatchewan","Saskatoon","15-03-2021",0,89
"Saskatchewan","Saskatoon","16-03-2021",0,89
"Saskatchewan","Saskatoon","17-03-2021",0,89
"Saskatchewan","Saskatoon","18-03-2021",1,90
"Saskatchewan","Saskatoon","19-03-2021",0,90
"Saskatchewan","Saskatoon","20-03-2021",0,90
"Saskatchewan","Saskatoon","21-03-2021",0,90
"Saskatchewan","Saskatoon","22-03-2021",0,90
"Saskatchewan","Saskatoon","23-03-2021",0,90
"Saskatchewan","Saskatoon","24-03-2021",0,90
"Saskatchewan","Saskatoon","25-03-2021",0,90
"Saskatchewan","Saskatoon","26-03-2021",0,90
"Saskatchewan","Saskatoon","27-03-2021",0,90
"Saskatchewan","Saskatoon","28-03-2021",0,90
"Saskatchewan","Saskatoon","29-03-2021",0,90
"Saskatchewan","Saskatoon","30-03-2021",0,90
"Saskatchewan","Saskatoon","31-03-2021",0,90
"Saskatchewan","Saskatoon","01-04-2021",0,90
"Saskatchewan","Saskatoon","02-04-2021",1,91
"Saskatchewan","Saskatoon","03-04-2021",-1,90
"Saskatchewan","Saskatoon","04-04-2021",0,90
"Saskatchewan","Saskatoon","05-04-2021",1,91
"Saskatchewan","Saskatoon","06-04-2021",0,91
"Saskatchewan","Saskatoon","07-04-2021",0,91
"Saskatchewan","Saskatoon","08-04-2021",1,92
"Saskatchewan","Saskatoon","09-04-2021",1,93
"Saskatchewan","Saskatoon","10-04-2021",0,93
"Saskatchewan","Saskatoon","11-04-2021",0,93
"Saskatchewan","Saskatoon","12-04-2021",0,93
"Saskatchewan","Saskatoon","13-04-2021",0,93
"Saskatchewan","Saskatoon","14-04-2021",0,93
"Saskatchewan","Saskatoon","15-04-2021",0,93
"Saskatchewan","Saskatoon","16-04-2021",0,93
"Saskatchewan","Saskatoon","17-04-2021",0,93
"Saskatchewan","Saskatoon","18-04-2021",0,93
"Saskatchewan","Saskatoon","19-04-2021",0,93
"Saskatchewan","Saskatoon","20-04-2021",0,93
"Saskatchewan","Saskatoon","21-04-2021",0,93
"Saskatchewan","Saskatoon","22-04-2021",0,93
"Saskatchewan","Saskatoon","23-04-2021",0,93
"Saskatchewan","Saskatoon","24-04-2021",0,93
"Saskatchewan","Saskatoon","25-04-2021",0,93
"Saskatchewan","Saskatoon","26-04-2021",0,93
"Saskatchewan","Saskatoon","27-04-2021",0,93
"Saskatchewan","Saskatoon","28-04-2021",3,96
"Saskatchewan","Saskatoon","29-04-2021",0,96
"Saskatchewan","Saskatoon","30-04-2021",0,96
"Saskatchewan","Saskatoon","01-05-2021",1,97
"Saskatchewan","Saskatoon","02-05-2021",0,97
"Saskatchewan","Saskatoon","03-05-2021",1,98
"Saskatchewan","Saskatoon","04-05-2021",0,98
"Saskatchewan","Saskatoon","05-05-2021",1,99
"Saskatchewan","Saskatoon","06-05-2021",0,99
"Saskatchewan","Saskatoon","07-05-2021",0,99
"Saskatchewan","Saskatoon","08-05-2021",0,99
"Saskatchewan","Saskatoon","09-05-2021",0,99
"Saskatchewan","Saskatoon","10-05-2021",0,99
"Saskatchewan","Saskatoon","11-05-2021",0,99
"Saskatchewan","Saskatoon","12-05-2021",0,99
"Saskatchewan","Saskatoon","13-05-2021",0,99
"Saskatchewan","Saskatoon","14-05-2021",1,100
"Saskatchewan","Saskatoon","15-05-2021",0,100
"Saskatchewan","Saskatoon","16-05-2021",1,101
"Saskatchewan","Saskatoon","17-05-2021",0,101
"Saskatchewan","Saskatoon","18-05-2021",2,103
"Saskatchewan","Saskatoon","19-05-2021",0,103
"Saskatchewan","Saskatoon","20-05-2021",0,103
"Saskatchewan","Saskatoon","21-05-2021",0,103
"Saskatchewan","Saskatoon","22-05-2021",0,103
"Saskatchewan","Saskatoon","23-05-2021",0,103
"Saskatchewan","Saskatoon","24-05-2021",0,103
"Saskatchewan","Saskatoon","25-05-2021",0,103
"Saskatchewan","Saskatoon","26-05-2021",1,104
"Saskatchewan","Saskatoon","27-05-2021",5,109
"Saskatchewan","Saskatoon","28-05-2021",1,110
"Saskatchewan","Saskatoon","29-05-2021",0,110
"Saskatchewan","Saskatoon","30-05-2021",0,110
"Saskatchewan","Saskatoon","31-05-2021",1,111
"Saskatchewan","Saskatoon","01-06-2021",0,111
"Saskatchewan","Saskatoon","02-06-2021",0,111
"Saskatchewan","Saskatoon","03-06-2021",0,111
"Saskatchewan","Saskatoon","04-06-2021",0,111
"Saskatchewan","Saskatoon","05-06-2021",1,112
"Saskatchewan","Saskatoon","06-06-2021",0,112
"Saskatchewan","Saskatoon","07-06-2021",0,112
"Saskatchewan","Saskatoon","08-06-2021",0,112
"Saskatchewan","Saskatoon","09-06-2021",0,112
"Saskatchewan","Saskatoon","10-06-2021",0,112
"Saskatchewan","Saskatoon","11-06-2021",1,113
"Saskatchewan","Saskatoon","12-06-2021",0,113
"Saskatchewan","Saskatoon","13-06-2021",0,113
"Saskatchewan","Saskatoon","14-06-2021",1,114
"Saskatchewan","Saskatoon","15-06-2021",1,115
"Saskatchewan","Saskatoon","16-06-2021",0,115
"Saskatchewan","Saskatoon","17-06-2021",0,115
"Saskatchewan","Saskatoon","18-06-2021",0,115
"Saskatchewan","Saskatoon","19-06-2021",0,115
"Saskatchewan","Saskatoon","20-06-2021",0,115
"Saskatchewan","Saskatoon","21-06-2021",0,115
"Saskatchewan","Saskatoon","22-06-2021",0,115
"Saskatchewan","Saskatoon","23-06-2021",0,115
"Saskatchewan","Saskatoon","24-06-2021",0,115
"Saskatchewan","Saskatoon","25-06-2021",0,115
"Saskatchewan","Saskatoon","26-06-2021",0,115
"Saskatchewan","Saskatoon","27-06-2021",0,115
"Saskatchewan","Saskatoon","28-06-2021",0,115
"Saskatchewan","Saskatoon","29-06-2021",0,115
"Saskatchewan","Saskatoon","30-06-2021",0,115
"Saskatchewan","Saskatoon","01-07-2021",0,115
"Saskatchewan","Saskatoon","02-07-2021",0,115
"Saskatchewan","Saskatoon","03-07-2021",0,115
"Saskatchewan","Saskatoon","04-07-2021",0,115
"Saskatchewan","Saskatoon","05-07-2021",0,115
"Saskatchewan","Saskatoon","06-07-2021",0,115
"Saskatchewan","Saskatoon","07-07-2021",0,115
"Saskatchewan","Saskatoon","08-07-2021",0,115
"Saskatchewan","Saskatoon","09-07-2021",0,115
"Saskatchewan","Saskatoon","10-07-2021",0,115
"Saskatchewan","Saskatoon","11-07-2021",0,115
"Saskatchewan","Saskatoon","12-07-2021",0,115
"Saskatchewan","Saskatoon","13-07-2021",0,115
"Saskatchewan","Saskatoon","14-07-2021",0,115
"Saskatchewan","Saskatoon","15-07-2021",0,115
"Saskatchewan","Saskatoon","16-07-2021",0,115
"Saskatchewan","Saskatoon","17-07-2021",0,115
"Saskatchewan","Saskatoon","18-07-2021",0,115
"Saskatchewan","Saskatoon","19-07-2021",0,115
"Saskatchewan","Saskatoon","20-07-2021",0,115
"Saskatchewan","Saskatoon","21-07-2021",0,115
"Saskatchewan","Saskatoon","22-07-2021",0,115
"Saskatchewan","Saskatoon","23-07-2021",0,115
"Saskatchewan","Saskatoon","24-07-2021",0,115
"Saskatchewan","Saskatoon","25-07-2021",0,115
"Saskatchewan","Saskatoon","26-07-2021",0,115
"Saskatchewan","Saskatoon","27-07-2021",0,115
"Saskatchewan","Saskatoon","28-07-2021",0,115
"Saskatchewan","Saskatoon","29-07-2021",0,115
"Saskatchewan","Saskatoon","30-07-2021",0,115
"Saskatchewan","Saskatoon","31-07-2021",0,115
"Saskatchewan","Saskatoon","01-08-2021",0,115
"Saskatchewan","Saskatoon","02-08-2021",0,115
"Saskatchewan","Saskatoon","03-08-2021",0,115
"Saskatchewan","Saskatoon","04-08-2021",0,115
"Saskatchewan","Saskatoon","05-08-2021",0,115
"Saskatchewan","Saskatoon","06-08-2021",0,115
"Saskatchewan","Saskatoon","07-08-2021",0,115
"Saskatchewan","Saskatoon","08-08-2021",0,115
"Saskatchewan","Saskatoon","09-08-2021",0,115
"Saskatchewan","Saskatoon","10-08-2021",0,115
"Saskatchewan","Saskatoon","11-08-2021",0,115
"Saskatchewan","Saskatoon","12-08-2021",0,115
"Saskatchewan","Saskatoon","13-08-2021",0,115
"Saskatchewan","Saskatoon","14-08-2021",0,115
"Saskatchewan","Saskatoon","15-08-2021",0,115
"Saskatchewan","Saskatoon","16-08-2021",0,115
"Saskatchewan","Saskatoon","17-08-2021",0,115
"Saskatchewan","Saskatoon","18-08-2021",0,115
"Saskatchewan","Saskatoon","19-08-2021",0,115
"Saskatchewan","Saskatoon","20-08-2021",0,115
"Saskatchewan","Saskatoon","21-08-2021",0,115
"Saskatchewan","Saskatoon","22-08-2021",0,115
"Saskatchewan","Saskatoon","23-08-2021",0,115
"Saskatchewan","Saskatoon","24-08-2021",1,116
"Saskatchewan","Saskatoon","25-08-2021",0,116
"Saskatchewan","Saskatoon","26-08-2021",0,116
"Saskatchewan","Saskatoon","27-08-2021",0,116
"Saskatchewan","Saskatoon","28-08-2021",0,116
"Saskatchewan","Saskatoon","29-08-2021",0,116
"Saskatchewan","Saskatoon","30-08-2021",1,117
"Saskatchewan","Saskatoon","31-08-2021",0,117
"Saskatchewan","Saskatoon","01-09-2021",0,117
"Saskatchewan","Saskatoon","02-09-2021",1,118
"Saskatchewan","Saskatoon","03-09-2021",0,118
"Saskatchewan","Saskatoon","04-09-2021",0,118
"Saskatchewan","Saskatoon","05-09-2021",0,118
"Saskatchewan","Saskatoon","06-09-2021",1,119
"Saskatchewan","Saskatoon","07-09-2021",0,119
"Saskatchewan","Saskatoon","08-09-2021",0,119
"Saskatchewan","Saskatoon","09-09-2021",1,120
"Saskatchewan","Saskatoon","10-09-2021",1,121
"Saskatchewan","Saskatoon","11-09-2021",0,121
"Saskatchewan","Saskatoon","12-09-2021",1,122
"Saskatchewan","Saskatoon","13-09-2021",0,122
"Saskatchewan","Saskatoon","14-09-2021",1,123
"Saskatchewan","Saskatoon","15-09-2021",2,125
"Saskatchewan","Saskatoon","16-09-2021",0,125
"Saskatchewan","Saskatoon","17-09-2021",2,127
"Saskatchewan","Saskatoon","18-09-2021",0,127
"Saskatchewan","South Central","04-08-2020",0,2
"Saskatchewan","South Central","05-08-2020",0,2
"Saskatchewan","South Central","06-08-2020",0,2
"Saskatchewan","South Central","07-08-2020",0,2
"Saskatchewan","South Central","08-08-2020",0,2
"Saskatchewan","South Central","09-08-2020",0,2
"Saskatchewan","South Central","10-08-2020",0,2
"Saskatchewan","South Central","11-08-2020",0,2
"Saskatchewan","South Central","12-08-2020",0,2
"Saskatchewan","South Central","13-08-2020",0,2
"Saskatchewan","South Central","14-08-2020",0,2
"Saskatchewan","South Central","15-08-2020",1,3
"Saskatchewan","South Central","16-08-2020",0,3
"Saskatchewan","South Central","17-08-2020",0,3
"Saskatchewan","South Central","18-08-2020",0,3
"Saskatchewan","South Central","19-08-2020",0,3
"Saskatchewan","South Central","20-08-2020",0,3
"Saskatchewan","South Central","21-08-2020",0,3
"Saskatchewan","South Central","22-08-2020",0,3
"Saskatchewan","South Central","23-08-2020",0,3
"Saskatchewan","South Central","24-08-2020",0,3
"Saskatchewan","South Central","25-08-2020",0,3
"Saskatchewan","South Central","26-08-2020",1,4
"Saskatchewan","South Central","27-08-2020",0,4
"Saskatchewan","South Central","28-08-2020",0,4
"Saskatchewan","South Central","29-08-2020",0,4
"Saskatchewan","South Central","30-08-2020",0,4
"Saskatchewan","South Central","31-08-2020",0,4
"Saskatchewan","South Central","01-09-2020",0,4
"Saskatchewan","South Central","02-09-2020",0,4
"Saskatchewan","South Central","03-09-2020",0,4
"Saskatchewan","South Central","04-09-2020",0,4
"Saskatchewan","South Central","05-09-2020",0,4
"Saskatchewan","South Central","06-09-2020",0,4
"Saskatchewan","South Central","07-09-2020",0,4
"Saskatchewan","South Central","08-09-2020",0,4
"Saskatchewan","South Central","09-09-2020",0,4
"Saskatchewan","South Central","10-09-2020",0,4
"Saskatchewan","South Central","11-09-2020",0,4
"Saskatchewan","South Central","12-09-2020",0,4
"Saskatchewan","South Central","13-09-2020",0,4
"Saskatchewan","South Central","14-09-2020",0,4
"Saskatchewan","South Central","15-09-2020",0,4
"Saskatchewan","South Central","16-09-2020",0,4
"Saskatchewan","South Central","17-09-2020",0,4
"Saskatchewan","South Central","18-09-2020",0,4
"Saskatchewan","South Central","19-09-2020",0,4
"Saskatchewan","South Central","20-09-2020",0,4
"Saskatchewan","South Central","21-09-2020",0,4
"Saskatchewan","South Central","22-09-2020",0,4
"Saskatchewan","South Central","23-09-2020",0,4
"Saskatchewan","South Central","24-09-2020",0,4
"Saskatchewan","South Central","25-09-2020",0,4
"Saskatchewan","South Central","26-09-2020",0,4
"Saskatchewan","South Central","27-09-2020",0,4
"Saskatchewan","South Central","28-09-2020",0,4
"Saskatchewan","South Central","29-09-2020",0,4
"Saskatchewan","South Central","30-09-2020",0,4
"Saskatchewan","South Central","01-10-2020",0,4
"Saskatchewan","South Central","02-10-2020",0,4
"Saskatchewan","South Central","03-10-2020",0,4
"Saskatchewan","South Central","04-10-2020",0,4
"Saskatchewan","South Central","05-10-2020",0,4
"Saskatchewan","South Central","06-10-2020",0,4
"Saskatchewan","South Central","07-10-2020",0,4
"Saskatchewan","South Central","08-10-2020",0,4
"Saskatchewan","South Central","09-10-2020",0,4
"Saskatchewan","South Central","10-10-2020",0,4
"Saskatchewan","South Central","11-10-2020",0,4
"Saskatchewan","South Central","12-10-2020",0,4
"Saskatchewan","South Central","13-10-2020",0,4
"Saskatchewan","South Central","14-10-2020",0,4
"Saskatchewan","South Central","15-10-2020",0,4
"Saskatchewan","South Central","16-10-2020",0,4
"Saskatchewan","South Central","17-10-2020",0,4
"Saskatchewan","South Central","18-10-2020",0,4
"Saskatchewan","South Central","19-10-2020",0,4
"Saskatchewan","South Central","20-10-2020",0,4
"Saskatchewan","South Central","21-10-2020",0,4
"Saskatchewan","South Central","22-10-2020",0,4
"Saskatchewan","South Central","23-10-2020",0,4
"Saskatchewan","South Central","24-10-2020",0,4
"Saskatchewan","South Central","25-10-2020",0,4
"Saskatchewan","South Central","26-10-2020",0,4
"Saskatchewan","South Central","27-10-2020",0,4
"Saskatchewan","South Central","28-10-2020",0,4
"Saskatchewan","South Central","29-10-2020",0,4
"Saskatchewan","South Central","30-10-2020",0,4
"Saskatchewan","South Central","31-10-2020",0,4
"Saskatchewan","South Central","01-11-2020",0,4
"Saskatchewan","South Central","02-11-2020",0,4
"Saskatchewan","South Central","03-11-2020",0,4
"Saskatchewan","South Central","04-11-2020",0,4
"Saskatchewan","South Central","05-11-2020",0,4
"Saskatchewan","South Central","06-11-2020",0,4
"Saskatchewan","South Central","07-11-2020",0,4
"Saskatchewan","South Central","08-11-2020",0,4
"Saskatchewan","South Central","09-11-2020",0,4
"Saskatchewan","South Central","10-11-2020",0,4
"Saskatchewan","South Central","11-11-2020",0,4
"Saskatchewan","South Central","12-11-2020",0,4
"Saskatchewan","South Central","13-11-2020",0,4
"Saskatchewan","South Central","14-11-2020",0,4
"Saskatchewan","South Central","15-11-2020",0,4
"Saskatchewan","South Central","16-11-2020",0,4
"Saskatchewan","South Central","17-11-2020",0,4
"Saskatchewan","South Central","18-11-2020",0,4
"Saskatchewan","South Central","19-11-2020",0,4
"Saskatchewan","South Central","20-11-2020",0,4
"Saskatchewan","South Central","21-11-2020",0,4
"Saskatchewan","South Central","22-11-2020",0,4
"Saskatchewan","South Central","23-11-2020",0,4
"Saskatchewan","South Central","24-11-2020",0,4
"Saskatchewan","South Central","25-11-2020",0,4
"Saskatchewan","South Central","26-11-2020",0,4
"Saskatchewan","South Central","27-11-2020",1,5
"Saskatchewan","South Central","28-11-2020",0,5
"Saskatchewan","South Central","29-11-2020",0,5
"Saskatchewan","South Central","30-11-2020",1,6
"Saskatchewan","South Central","01-12-2020",0,6
"Saskatchewan","South Central","02-12-2020",0,6
"Saskatchewan","South Central","03-12-2020",1,7
"Saskatchewan","South Central","04-12-2020",0,7
"Saskatchewan","South Central","05-12-2020",0,7
"Saskatchewan","South Central","06-12-2020",0,7
"Saskatchewan","South Central","07-12-2020",0,7
"Saskatchewan","South Central","08-12-2020",0,7
"Saskatchewan","South Central","09-12-2020",0,7
"Saskatchewan","South Central","10-12-2020",1,8
"Saskatchewan","South Central","11-12-2020",0,8
"Saskatchewan","South Central","12-12-2020",0,8
"Saskatchewan","South Central","13-12-2020",0,8
"Saskatchewan","South Central","14-12-2020",0,8
"Saskatchewan","South Central","15-12-2020",0,8
"Saskatchewan","South Central","16-12-2020",0,8
"Saskatchewan","South Central","17-12-2020",0,8
"Saskatchewan","South Central","18-12-2020",0,8
"Saskatchewan","South Central","19-12-2020",1,9
"Saskatchewan","South Central","20-12-2020",0,9
"Saskatchewan","South Central","21-12-2020",0,9
"Saskatchewan","South Central","22-12-2020",0,9
"Saskatchewan","South Central","23-12-2020",0,9
"Saskatchewan","South Central","24-12-2020",0,9
"Saskatchewan","South Central","25-12-2020",0,9
"Saskatchewan","South Central","26-12-2020",0,9
"Saskatchewan","South Central","27-12-2020",0,9
"Saskatchewan","South Central","28-12-2020",0,9
"Saskatchewan","South Central","29-12-2020",0,9
"Saskatchewan","South Central","30-12-2020",0,9
"Saskatchewan","South Central","31-12-2020",0,9
"Saskatchewan","South Central","01-01-2021",0,9
"Saskatchewan","South Central","02-01-2021",0,9
"Saskatchewan","South Central","03-01-2021",0,9
"Saskatchewan","South Central","04-01-2021",0,9
"Saskatchewan","South Central","05-01-2021",0,9
"Saskatchewan","South Central","06-01-2021",0,9
"Saskatchewan","South Central","07-01-2021",0,9
"Saskatchewan","South Central","08-01-2021",0,9
"Saskatchewan","South Central","09-01-2021",0,9
"Saskatchewan","South Central","10-01-2021",0,9
"Saskatchewan","South Central","11-01-2021",1,10
"Saskatchewan","South Central","12-01-2021",0,10
"Saskatchewan","South Central","13-01-2021",0,10
"Saskatchewan","South Central","14-01-2021",0,10
"Saskatchewan","South Central","15-01-2021",0,10
"Saskatchewan","South Central","16-01-2021",0,10
"Saskatchewan","South Central","17-01-2021",0,10
"Saskatchewan","South Central","18-01-2021",0,10
"Saskatchewan","South Central","19-01-2021",0,10
"Saskatchewan","South Central","20-01-2021",0,10
"Saskatchewan","South Central","21-01-2021",0,10
"Saskatchewan","South Central","22-01-2021",0,10
"Saskatchewan","South Central","23-01-2021",0,10
"Saskatchewan","South Central","24-01-2021",0,10
"Saskatchewan","South Central","25-01-2021",0,10
"Saskatchewan","South Central","26-01-2021",0,10
"Saskatchewan","South Central","27-01-2021",0,10
"Saskatchewan","South Central","28-01-2021",0,10
"Saskatchewan","South Central","29-01-2021",0,10
"Saskatchewan","South Central","30-01-2021",0,10
"Saskatchewan","South Central","31-01-2021",0,10
"Saskatchewan","South Central","01-02-2021",0,10
"Saskatchewan","South Central","02-02-2021",0,10
"Saskatchewan","South Central","03-02-2021",0,10
"Saskatchewan","South Central","04-02-2021",1,11
"Saskatchewan","South Central","05-02-2021",0,11
"Saskatchewan","South Central","06-02-2021",0,11
"Saskatchewan","South Central","07-02-2021",0,11
"Saskatchewan","South Central","08-02-2021",0,11
"Saskatchewan","South Central","09-02-2021",0,11
"Saskatchewan","South Central","10-02-2021",0,11
"Saskatchewan","South Central","11-02-2021",0,11
"Saskatchewan","South Central","12-02-2021",0,11
"Saskatchewan","South Central","13-02-2021",0,11
"Saskatchewan","South Central","14-02-2021",0,11
"Saskatchewan","South Central","15-02-2021",0,11
"Saskatchewan","South Central","16-02-2021",0,11
"Saskatchewan","South Central","17-02-2021",0,11
"Saskatchewan","South Central","18-02-2021",0,11
"Saskatchewan","South Central","19-02-2021",1,12
"Saskatchewan","South Central","20-02-2021",0,12
"Saskatchewan","South Central","21-02-2021",1,13
"Saskatchewan","South Central","22-02-2021",0,13
"Saskatchewan","South Central","23-02-2021",0,13
"Saskatchewan","South Central","24-02-2021",0,13
"Saskatchewan","South Central","25-02-2021",0,13
"Saskatchewan","South Central","26-02-2021",0,13
"Saskatchewan","South Central","27-02-2021",0,13
"Saskatchewan","South Central","28-02-2021",0,13
"Saskatchewan","South Central","01-03-2021",0,13
"Saskatchewan","South Central","02-03-2021",0,13
"Saskatchewan","South Central","03-03-2021",0,13
"Saskatchewan","South Central","04-03-2021",0,13
"Saskatchewan","South Central","05-03-2021",0,13
"Saskatchewan","South Central","06-03-2021",0,13
"Saskatchewan","South Central","07-03-2021",0,13
"Saskatchewan","South Central","08-03-2021",0,13
"Saskatchewan","South Central","09-03-2021",0,13
"Saskatchewan","South Central","10-03-2021",0,13
"Saskatchewan","South Central","11-03-2021",0,13
"Saskatchewan","South Central","12-03-2021",1,14
"Saskatchewan","South Central","13-03-2021",0,14
"Saskatchewan","South Central","14-03-2021",0,14
"Saskatchewan","South Central","15-03-2021",0,14
"Saskatchewan","South Central","16-03-2021",0,14
"Saskatchewan","South Central","17-03-2021",0,14
"Saskatchewan","South Central","18-03-2021",0,14
"Saskatchewan","South Central","19-03-2021",0,14
"Saskatchewan","South Central","20-03-2021",0,14
"Saskatchewan","South Central","21-03-2021",0,14
"Saskatchewan","South Central","22-03-2021",0,14
"Saskatchewan","South Central","23-03-2021",1,15
"Saskatchewan","South Central","24-03-2021",0,15
"Saskatchewan","South Central","25-03-2021",0,15
"Saskatchewan","South Central","26-03-2021",0,15
"Saskatchewan","South Central","27-03-2021",0,15
"Saskatchewan","South Central","28-03-2021",0,15
"Saskatchewan","South Central","29-03-2021",0,15
"Saskatchewan","South Central","30-03-2021",0,15
"Saskatchewan","South Central","31-03-2021",0,15
"Saskatchewan","South Central","01-04-2021",0,15
"Saskatchewan","South Central","02-04-2021",0,15
"Saskatchewan","South Central","03-04-2021",0,15
"Saskatchewan","South Central","04-04-2021",0,15
"Saskatchewan","South Central","05-04-2021",0,15
"Saskatchewan","South Central","06-04-2021",0,15
"Saskatchewan","South Central","07-04-2021",0,15
"Saskatchewan","South Central","08-04-2021",0,15
"Saskatchewan","South Central","09-04-2021",0,15
"Saskatchewan","South Central","10-04-2021",0,15
"Saskatchewan","South Central","11-04-2021",0,15
"Saskatchewan","South Central","12-04-2021",0,15
"Saskatchewan","South Central","13-04-2021",0,15
"Saskatchewan","South Central","14-04-2021",0,15
"Saskatchewan","South Central","15-04-2021",0,15
"Saskatchewan","South Central","16-04-2021",0,15
"Saskatchewan","South Central","17-04-2021",0,15
"Saskatchewan","South Central","18-04-2021",0,15
"Saskatchewan","South Central","19-04-2021",0,15
"Saskatchewan","South Central","20-04-2021",0,15
"Saskatchewan","South Central","21-04-2021",0,15
"Saskatchewan","South Central","22-04-2021",1,16
"Saskatchewan","South Central","23-04-2021",0,16
"Saskatchewan","South Central","24-04-2021",0,16
"Saskatchewan","South Central","25-04-2021",0,16
"Saskatchewan","South Central","26-04-2021",0,16
"Saskatchewan","South Central","27-04-2021",0,16
"Saskatchewan","South Central","28-04-2021",0,16
"Saskatchewan","South Central","29-04-2021",0,16
"Saskatchewan","South Central","30-04-2021",1,17
"Saskatchewan","South Central","01-05-2021",0,17
"Saskatchewan","South Central","02-05-2021",0,17
"Saskatchewan","South Central","03-05-2021",0,17
"Saskatchewan","South Central","04-05-2021",0,17
"Saskatchewan","South Central","05-05-2021",0,17
"Saskatchewan","South Central","06-05-2021",0,17
"Saskatchewan","South Central","07-05-2021",0,17
"Saskatchewan","South Central","08-05-2021",0,17
"Saskatchewan","South Central","09-05-2021",0,17
"Saskatchewan","South Central","10-05-2021",0,17
"Saskatchewan","South Central","11-05-2021",1,18
"Saskatchewan","South Central","12-05-2021",0,18
"Saskatchewan","South Central","13-05-2021",0,18
"Saskatchewan","South Central","14-05-2021",1,19
"Saskatchewan","South Central","15-05-2021",0,19
"Saskatchewan","South Central","16-05-2021",0,19
"Saskatchewan","South Central","17-05-2021",1,20
"Saskatchewan","South Central","18-05-2021",0,20
"Saskatchewan","South Central","19-05-2021",0,20
"Saskatchewan","South Central","20-05-2021",0,20
"Saskatchewan","South Central","21-05-2021",0,20
"Saskatchewan","South Central","22-05-2021",2,22
"Saskatchewan","South Central","23-05-2021",0,22
"Saskatchewan","South Central","24-05-2021",0,22
"Saskatchewan","South Central","25-05-2021",0,22
"Saskatchewan","South Central","26-05-2021",0,22
"Saskatchewan","South Central","27-05-2021",0,22
"Saskatchewan","South Central","28-05-2021",0,22
"Saskatchewan","South Central","29-05-2021",0,22
"Saskatchewan","South Central","30-05-2021",0,22
"Saskatchewan","South Central","31-05-2021",0,22
"Saskatchewan","South Central","01-06-2021",0,22
"Saskatchewan","South Central","02-06-2021",0,22
"Saskatchewan","South Central","03-06-2021",1,23
"Saskatchewan","South Central","04-06-2021",0,23
"Saskatchewan","South Central","05-06-2021",0,23
"Saskatchewan","South Central","06-06-2021",0,23
"Saskatchewan","South Central","07-06-2021",0,23
"Saskatchewan","South Central","08-06-2021",0,23
"Saskatchewan","South Central","09-06-2021",0,23
"Saskatchewan","South Central","10-06-2021",0,23
"Saskatchewan","South Central","11-06-2021",0,23
"Saskatchewan","South Central","12-06-2021",0,23
"Saskatchewan","South Central","13-06-2021",0,23
"Saskatchewan","South Central","14-06-2021",0,23
"Saskatchewan","South Central","15-06-2021",0,23
"Saskatchewan","South Central","16-06-2021",0,23
"Saskatchewan","South Central","17-06-2021",0,23
"Saskatchewan","South Central","18-06-2021",0,23
"Saskatchewan","South Central","19-06-2021",0,23
"Saskatchewan","South Central","20-06-2021",0,23
"Saskatchewan","South Central","21-06-2021",0,23
"Saskatchewan","South Central","22-06-2021",0,23
"Saskatchewan","South Central","23-06-2021",0,23
"Saskatchewan","South Central","24-06-2021",0,23
"Saskatchewan","South Central","25-06-2021",0,23
"Saskatchewan","South Central","26-06-2021",0,23
"Saskatchewan","South Central","27-06-2021",0,23
"Saskatchewan","South Central","28-06-2021",0,23
"Saskatchewan","South Central","29-06-2021",0,23
"Saskatchewan","South Central","30-06-2021",0,23
"Saskatchewan","South Central","01-07-2021",0,23
"Saskatchewan","South Central","02-07-2021",0,23
"Saskatchewan","South Central","03-07-2021",0,23
"Saskatchewan","South Central","04-07-2021",0,23
