"province","health_region","date_report","cases","cumulative_cases"
"BC","Interior","16-04-2020",3,149
"BC","Interior","17-04-2020",1,150
"BC","Interior","18-04-2020",0,150
"BC","Island","25-01-2020",0,0
"BC","Island","26-01-2020",0,0
"BC","Island","27-01-2020",0,0
"BC","Island","28-01-2020",0,0
"BC","Island","29-01-2020",0,0
"BC","Island","30-01-2020",0,0
"BC","Island","31-01-2020",0,0
"BC","Island","01-02-2020",0,0
"BC","Island","02-02-2020",0,0
"BC","Island","03-02-2020",0,0
"BC","Island","04-02-2020",0,0
"BC","Island","05-02-2020",0,0
"BC","Island","06-02-2020",0,0
"BC","Island","07-02-2020",0,0
"BC","Island","08-02-2020",0,0
"BC","Island","09-02-2020",0,0
"BC","Island","10-02-2020",0,0
"BC","Island","11-02-2020",0,0
"BC","Island","12-02-2020",0,0
"BC","Island","13-02-2020",0,0
"BC","Island","14-02-2020",0,0
"BC","Island","15-02-2020",0,0
"BC","Island","16-02-2020",0,0
"BC","Island","17-02-2020",0,0
"BC","Island","18-02-2020",0,0
"BC","Island","19-02-2020",0,0
"BC","Island","20-02-2020",0,0
"BC","Island","21-02-2020",0,0
"BC","Island","22-02-2020",0,0
"BC","Island","23-02-2020",0,0
"BC","Island","24-02-2020",0,0
"BC","Island","25-02-2020",0,0
"BC","Island","26-02-2020",0,0
"BC","Island","27-02-2020",0,0
"BC","Island","28-02-2020",0,0
"BC","Island","29-02-2020",0,0
"BC","Island","01-03-2020",0,0
"BC","Island","02-03-2020",0,0
"BC","Island","03-03-2020",0,0
"BC","Island","04-03-2020",0,0
"BC","Island","05-03-2020",0,0
"BC","Island","06-03-2020",0,0
"BC","Island","07-03-2020",0,0
"BC","Island","08-03-2020",0,0
"BC","Island","09-03-2020",0,0
"BC","Island","10-03-2020",0,0
"BC","Island","11-03-2020",1,1
"BC","Island","12-03-2020",0,1
"BC","Island","13-03-2020",0,1
"BC","Island","14-03-2020",0,1
"BC","Island","15-03-2020",0,1
"BC","Island","16-03-2020",7,8
"BC","Island","17-03-2020",4,12
"BC","Island","18-03-2020",4,16
"BC","Island","19-03-2020",6,22
"BC","Island","20-03-2020",8,30
"BC","Island","21-03-2020",7,37
"BC","Island","22-03-2020",0,37
"BC","Island","23-03-2020",2,39
"BC","Island","24-03-2020",5,44
"BC","Island","25-03-2020",3,47
"BC","Island","26-03-2020",5,52
"BC","Island","27-03-2020",5,57
"BC","Island","28-03-2020",3,60
"BC","Island","29-03-2020",0,60
"BC","Island","30-03-2020",7,67
"BC","Island","31-03-2020",0,67
"BC","Island","01-04-2020",5,72
"BC","Island","02-04-2020",0,72
"BC","Island","03-04-2020",2,74
"BC","Island","04-04-2020",2,76
"BC","Island","05-04-2020",0,76
"BC","Island","06-04-2020",3,79
"BC","Island","07-04-2020",0,79
"BC","Island","08-04-2020",2,81
"BC","Island","09-04-2020",1,82
"BC","Island","10-04-2020",2,84
"BC","Island","11-04-2020",0,84
"BC","Island","12-04-2020",0,84
"BC","Island","13-04-2020",3,87
"BC","Island","14-04-2020",2,89
"BC","Island","15-04-2020",3,92
"BC","Island","16-04-2020",2,94
"BC","Island","17-04-2020",0,94
"BC","Island","18-04-2020",3,97
"BC","Northern","25-01-2020",0,0
"BC","Northern","26-01-2020",0,0
"BC","Northern","27-01-2020",0,0
"BC","Northern","28-01-2020",0,0
"BC","Northern","29-01-2020",0,0
"BC","Northern","30-01-2020",0,0
"BC","Northern","31-01-2020",0,0
"BC","Northern","01-02-2020",0,0
"BC","Northern","02-02-2020",0,0
"BC","Northern","03-02-2020",0,0
"BC","Northern","04-02-2020",0,0
"BC","Northern","05-02-2020",0,0
"BC","Northern","06-02-2020",0,0
"BC","Northern","07-02-2020",0,0
"BC","Northern","08-02-2020",0,0
"BC","Northern","09-02-2020",0,0
"BC","Northern","10-02-2020",0,0
"BC","Northern","11-02-2020",0,0
"BC","Northern","12-02-2020",0,0
"BC","Northern","13-02-2020",0,0
"BC","Northern","14-02-2020",0,0
"BC","Northern","15-02-2020",0,0
"BC","Northern","16-02-2020",0,0
"BC","Northern","17-02-2020",0,0
"BC","Northern","18-02-2020",0,0
"BC","Northern","19-02-2020",0,0
"BC","Northern","20-02-2020",0,0
"BC","Northern","21-02-2020",0,0
"BC","Northern","22-02-2020",0,0
"BC","Northern","23-02-2020",0,0
"BC","Northern","24-02-2020",0,0
"BC","Northern","25-02-2020",0,0
"BC","Northern","26-02-2020",0,0
"BC","Northern","27-02-2020",0,0
"BC","Northern","28-02-2020",0,0
"BC","Northern","29-02-2020",0,0
"BC","Northern","01-03-2020",0,0
"BC","Northern","02-03-2020",0,0
"BC","Northern","03-03-2020",0,0
"BC","Northern","04-03-2020",0,0
"BC","Northern","05-03-2020",0,0
"BC","Northern","06-03-2020",0,0
"BC","Northern","07-03-2020",0,0
"BC","Northern","08-03-2020",0,0
"BC","Northern","09-03-2020",0,0
"BC","Northern","10-03-2020",0,0
"BC","Northern","11-03-2020",0,0
"BC","Northern","12-03-2020",0,0
"BC","Northern","13-03-2020",0,0
"BC","Northern","14-03-2020",0,0
"BC","Northern","15-03-2020",0,0
"BC","Northern","16-03-2020",0,0
"BC","Northern","17-03-2020",4,4
"BC","Northern","18-03-2020",0,4
"BC","Northern","19-03-2020",0,4
"BC","Northern","20-03-2020",0,4
"BC","Northern","21-03-2020",0,4
"BC","Northern","22-03-2020",0,4
"BC","Northern","23-03-2020",1,5
"BC","Northern","24-03-2020",3,8
"BC","Northern","25-03-2020",1,9
"BC","Northern","26-03-2020",2,11
"BC","Northern","27-03-2020",1,12
"BC","Northern","28-03-2020",0,12
"BC","Northern","29-03-2020",0,12
"BC","Northern","30-03-2020",2,14
"BC","Northern","31-03-2020",1,15
"BC","Northern","01-04-2020",1,16
"BC","Northern","02-04-2020",1,17
"BC","Northern","03-04-2020",4,21
"BC","Northern","04-04-2020",0,21
"BC","Northern","05-04-2020",0,21
"BC","Northern","06-04-2020",2,23
"BC","Northern","07-04-2020",0,23
"BC","Northern","08-04-2020",0,23
"BC","Northern","09-04-2020",1,24
"BC","Northern","10-04-2020",2,26
"BC","Northern","11-04-2020",0,26
"BC","Northern","12-04-2020",0,26
"BC","Northern","13-04-2020",0,26
"BC","Northern","14-04-2020",2,28
"BC","Northern","15-04-2020",2,30
"BC","Northern","16-04-2020",2,32
"BC","Northern","17-04-2020",1,33
"BC","Northern","18-04-2020",1,34
"BC","Vancouver Coastal","25-01-2020",0,0
"BC","Vancouver Coastal","26-01-2020",0,0
"BC","Vancouver Coastal","27-01-2020",0,0
"BC","Vancouver Coastal","28-01-2020",1,1
"BC","Vancouver Coastal","29-01-2020",0,1
"BC","Vancouver Coastal","30-01-2020",0,1
"BC","Vancouver Coastal","31-01-2020",0,1
"BC","Vancouver Coastal","01-02-2020",0,1
"BC","Vancouver Coastal","02-02-2020",0,1
"BC","Vancouver Coastal","03-02-2020",0,1
"BC","Vancouver Coastal","04-02-2020",1,2
"BC","Vancouver Coastal","05-02-2020",0,2
"BC","Vancouver Coastal","06-02-2020",2,4
"BC","Vancouver Coastal","07-02-2020",0,4
"BC","Vancouver Coastal","08-02-2020",0,4
"BC","Vancouver Coastal","09-02-2020",0,4
"BC","Vancouver Coastal","10-02-2020",0,4
"BC","Vancouver Coastal","11-02-2020",0,4
"BC","Vancouver Coastal","12-02-2020",0,4
"BC","Vancouver Coastal","13-02-2020",0,4
"BC","Vancouver Coastal","14-02-2020",0,4
"BC","Vancouver Coastal","15-02-2020",0,4
"BC","Vancouver Coastal","16-02-2020",0,4
"BC","Vancouver Coastal","17-02-2020",0,4
"BC","Vancouver Coastal","18-02-2020",0,4
"BC","Vancouver Coastal","19-02-2020",0,4
"BC","Vancouver Coastal","20-02-2020",0,4
"BC","Vancouver Coastal","21-02-2020",0,4
"BC","Vancouver Coastal","22-02-2020",0,4
"BC","Vancouver Coastal","23-02-2020",0,4
"BC","Vancouver Coastal","24-02-2020",0,4
"BC","Vancouver Coastal","25-02-2020",0,4
"BC","Vancouver Coastal","26-02-2020",0,4
"BC","Vancouver Coastal","27-02-2020",0,4
"BC","Vancouver Coastal","28-02-2020",0,4
"BC","Vancouver Coastal","29-02-2020",1,5
"BC","Vancouver Coastal","01-03-2020",0,5
"BC","Vancouver Coastal","02-03-2020",0,5
"BC","Vancouver Coastal","03-03-2020",3,8
"BC","Vancouver Coastal","04-03-2020",1,9
"BC","Vancouver Coastal","05-03-2020",6,15
"BC","Vancouver Coastal","06-03-2020",0,15
"BC","Vancouver Coastal","07-03-2020",2,17
"BC","Vancouver Coastal","08-03-2020",0,17
"BC","Vancouver Coastal","09-03-2020",2,19
"BC","Vancouver Coastal","10-03-2020",5,24
"BC","Vancouver Coastal","11-03-2020",2,26
"BC","Vancouver Coastal","12-03-2020",5,31
"BC","Vancouver Coastal","13-03-2020",11,42
"BC","Vancouver Coastal","14-03-2020",7,49
"BC","Vancouver Coastal","15-03-2020",0,49
"BC","Vancouver Coastal","16-03-2020",15,64
"BC","Vancouver Coastal","17-03-2020",52,116
"BC","Vancouver Coastal","18-03-2020",28,144
"BC","Vancouver Coastal","19-03-2020",8,152
"BC","Vancouver Coastal","20-03-2020",48,200
"BC","Vancouver Coastal","21-03-2020",30,230
"BC","Vancouver Coastal","22-03-2020",0,230
"BC","Vancouver Coastal","23-03-2020",18,248
"BC","Vancouver Coastal","24-03-2020",82,330
"BC","Vancouver Coastal","25-03-2020",9,339
"BC","Vancouver Coastal","26-03-2020",20,359
"BC","Vancouver Coastal","27-03-2020",32,391
"BC","Vancouver Coastal","28-03-2020",53,444
"BC","Vancouver Coastal","29-03-2020",0,444
"BC","Vancouver Coastal","30-03-2020",28,472
"BC","Vancouver Coastal","31-03-2020",4,476
"BC","Vancouver Coastal","01-04-2020",21,497
"BC","Vancouver Coastal","02-04-2020",28,525
"BC","Vancouver Coastal","03-04-2020",16,541
"BC","Vancouver Coastal","04-04-2020",13,554
"BC","Vancouver Coastal","05-04-2020",0,554
"BC","Vancouver Coastal","06-04-2020",32,586
"BC","Vancouver Coastal","07-04-2020",17,603
"BC","Vancouver Coastal","08-04-2020",12,615
"BC","Vancouver Coastal","09-04-2020",11,626
"BC","Vancouver Coastal","10-04-2020",3,629
"BC","Vancouver Coastal","11-04-2020",13,642
"BC","Vancouver Coastal","12-04-2020",0,642
"BC","Vancouver Coastal","13-04-2020",8,650
"BC","Vancouver Coastal","14-04-2020",8,658
"BC","Vancouver Coastal","15-04-2020",12,670
"BC","Vancouver Coastal","16-04-2020",0,670
"BC","Vancouver Coastal","17-04-2020",10,680
"BC","Vancouver Coastal","18-04-2020",6,686
"Manitoba","Interlake-Eastern","25-01-2020",0,0
"Manitoba","Interlake-Eastern","26-01-2020",0,0
"Manitoba","Interlake-Eastern","27-01-2020",0,0
"Manitoba","Interlake-Eastern","28-01-2020",0,0
"Manitoba","Interlake-Eastern","29-01-2020",0,0
"Manitoba","Interlake-Eastern","30-01-2020",0,0
"Manitoba","Interlake-Eastern","31-01-2020",0,0
"Manitoba","Interlake-Eastern","01-02-2020",0,0
"Manitoba","Interlake-Eastern","02-02-2020",0,0
"Manitoba","Interlake-Eastern","03-02-2020",0,0
"Manitoba","Interlake-Eastern","04-02-2020",0,0
"Manitoba","Interlake-Eastern","05-02-2020",0,0
"Manitoba","Interlake-Eastern","06-02-2020",0,0
"Manitoba","Interlake-Eastern","07-02-2020",0,0
"Manitoba","Interlake-Eastern","08-02-2020",0,0
"Manitoba","Interlake-Eastern","09-02-2020",0,0
"Manitoba","Interlake-Eastern","10-02-2020",0,0
"Manitoba","Interlake-Eastern","11-02-2020",0,0
"Manitoba","Interlake-Eastern","12-02-2020",0,0
"Manitoba","Interlake-Eastern","13-02-2020",0,0
"Manitoba","Interlake-Eastern","14-02-2020",0,0
"Manitoba","Interlake-Eastern","15-02-2020",0,0
"Manitoba","Interlake-Eastern","16-02-2020",0,0
"Manitoba","Interlake-Eastern","17-02-2020",0,0
"Manitoba","Interlake-Eastern","18-02-2020",0,0
"Manitoba","Interlake-Eastern","19-02-2020",0,0
"Manitoba","Interlake-Eastern","20-02-2020",0,0
"Manitoba","Interlake-Eastern","21-02-2020",0,0
"Manitoba","Interlake-Eastern","22-02-2020",0,0
"Manitoba","Interlake-Eastern","23-02-2020",0,0
"Manitoba","Interlake-Eastern","24-02-2020",0,0
"Manitoba","Interlake-Eastern","25-02-2020",0,0
"Manitoba","Interlake-Eastern","26-02-2020",0,0
"Manitoba","Interlake-Eastern","27-02-2020",0,0
"Manitoba","Interlake-Eastern","28-02-2020",0,0
"Manitoba","Interlake-Eastern","29-02-2020",0,0
"Manitoba","Interlake-Eastern","01-03-2020",0,0
"Manitoba","Interlake-Eastern","02-03-2020",0,0
"Manitoba","Interlake-Eastern","03-03-2020",0,0
"Manitoba","Interlake-Eastern","04-03-2020",0,0
"Manitoba","Interlake-Eastern","05-03-2020",0,0
"Manitoba","Interlake-Eastern","06-03-2020",0,0
"Manitoba","Interlake-Eastern","07-03-2020",0,0
"Manitoba","Interlake-Eastern","08-03-2020",0,0
"Manitoba","Interlake-Eastern","09-03-2020",0,0
"Manitoba","Interlake-Eastern","10-03-2020",0,0
"Manitoba","Interlake-Eastern","11-03-2020",0,0
"Manitoba","Interlake-Eastern","12-03-2020",0,0
"Manitoba","Interlake-Eastern","13-03-2020",0,0
"Manitoba","Interlake-Eastern","14-03-2020",0,0
"Manitoba","Interlake-Eastern","15-03-2020",1,1
"Manitoba","Interlake-Eastern","16-03-2020",0,1
"Manitoba","Interlake-Eastern","17-03-2020",0,1
"Manitoba","Interlake-Eastern","18-03-2020",0,1
"Manitoba","Interlake-Eastern","19-03-2020",0,1
"Manitoba","Interlake-Eastern","20-03-2020",0,1
"Manitoba","Interlake-Eastern","21-03-2020",0,1
"Manitoba","Interlake-Eastern","22-03-2020",0,1
"Manitoba","Interlake-Eastern","23-03-2020",0,1
"Manitoba","Interlake-Eastern","24-03-2020",0,1
"Manitoba","Interlake-Eastern","25-03-2020",0,1
"Manitoba","Interlake-Eastern","26-03-2020",0,1
"Manitoba","Interlake-Eastern","27-03-2020",0,1
"Manitoba","Interlake-Eastern","28-03-2020",0,1
"Manitoba","Interlake-Eastern","29-03-2020",2,3
"Manitoba","Interlake-Eastern","30-03-2020",0,3
"Manitoba","Interlake-Eastern","31-03-2020",0,3
"Manitoba","Interlake-Eastern","01-04-2020",2,5
"Manitoba","Interlake-Eastern","02-04-2020",4,9
"Manitoba","Interlake-Eastern","03-04-2020",0,9
"Manitoba","Interlake-Eastern","04-04-2020",1,10
"Manitoba","Interlake-Eastern","05-04-2020",0,10
"Manitoba","Interlake-Eastern","06-04-2020",0,10
"Manitoba","Interlake-Eastern","07-04-2020",1,11
"Manitoba","Interlake-Eastern","08-04-2020",3,14
"Manitoba","Interlake-Eastern","09-04-2020",1,15
"Manitoba","Interlake-Eastern","10-04-2020",2,17
"Manitoba","Interlake-Eastern","11-04-2020",1,18
"Manitoba","Interlake-Eastern","12-04-2020",0,18
"Manitoba","Interlake-Eastern","13-04-2020",0,18
"Manitoba","Interlake-Eastern","14-04-2020",0,18
"Manitoba","Interlake-Eastern","15-04-2020",0,18
"Manitoba","Interlake-Eastern","16-04-2020",0,18
"Manitoba","Interlake-Eastern","17-04-2020",0,18
"Manitoba","Interlake-Eastern","18-04-2020",0,18
"Manitoba","Northern","25-01-2020",0,0
"Manitoba","Northern","26-01-2020",0,0
"Manitoba","Northern","27-01-2020",0,0
"Manitoba","Northern","28-01-2020",0,0
"Manitoba","Northern","29-01-2020",0,0
"Manitoba","Northern","30-01-2020",0,0
"Manitoba","Northern","31-01-2020",0,0
"Manitoba","Northern","01-02-2020",0,0
"Manitoba","Northern","02-02-2020",0,0
"Manitoba","Northern","03-02-2020",0,0
"Manitoba","Northern","04-02-2020",0,0
"Manitoba","Northern","05-02-2020",0,0
"Manitoba","Northern","06-02-2020",0,0
"Manitoba","Northern","07-02-2020",0,0
"Manitoba","Northern","08-02-2020",0,0
"Manitoba","Northern","09-02-2020",0,0
"Manitoba","Northern","10-02-2020",0,0
"Manitoba","Northern","11-02-2020",0,0
"Manitoba","Northern","12-02-2020",0,0
"Manitoba","Northern","13-02-2020",0,0
"Manitoba","Northern","14-02-2020",0,0
"Manitoba","Northern","15-02-2020",0,0
"Manitoba","Northern","16-02-2020",0,0
"Manitoba","Northern","17-02-2020",0,0
"Manitoba","Northern","18-02-2020",0,0
"Manitoba","Northern","19-02-2020",0,0
"Manitoba","Northern","20-02-2020",0,0
"Manitoba","Northern","21-02-2020",0,0
"Manitoba","Northern","22-02-2020",0,0
"Manitoba","Northern","23-02-2020",0,0
"Manitoba","Northern","24-02-2020",0,0
"Manitoba","Northern","25-02-2020",0,0
"Manitoba","Northern","26-02-2020",0,0
"Manitoba","Northern","27-02-2020",0,0
"Manitoba","Northern","28-02-2020",0,0
"Manitoba","Northern","29-02-2020",0,0
"Manitoba","Northern","01-03-2020",0,0
"Manitoba","Northern","02-03-2020",0,0
"Manitoba","Northern","03-03-2020",0,0
"Manitoba","Northern","04-03-2020",0,0
"Manitoba","Northern","05-03-2020",0,0
"Manitoba","Northern","06-03-2020",0,0
"Manitoba","Northern","07-03-2020",0,0
"Manitoba","Northern","08-03-2020",0,0
"Manitoba","Northern","09-03-2020",0,0
"Manitoba","Northern","10-03-2020",0,0
"Manitoba","Northern","11-03-2020",0,0
"Manitoba","Northern","12-03-2020",0,0
"Manitoba","Northern","13-03-2020",0,0
"Manitoba","Northern","14-03-2020",0,0
"Manitoba","Northern","15-03-2020",0,0
"Manitoba","Northern","16-03-2020",0,0
"Manitoba","Northern","17-03-2020",0,0
"Manitoba","Northern","18-03-2020",0,0
"Manitoba","Northern","19-03-2020",0,0
"Manitoba","Northern","20-03-2020",0,0
"Manitoba","Northern","21-03-2020",0,0
"Manitoba","Northern","22-03-2020",0,0
"Manitoba","Northern","23-03-2020",0,0
"Manitoba","Northern","24-03-2020",0,0
"Manitoba","Northern","25-03-2020",0,0
"Manitoba","Northern","26-03-2020",0,0
"Manitoba","Northern","27-03-2020",0,0
"Manitoba","Northern","28-03-2020",0,0
"Manitoba","Northern","29-03-2020",0,0
"Manitoba","Northern","30-03-2020",1,1
"Manitoba","Northern","31-03-2020",0,1
"Manitoba","Northern","01-04-2020",0,1
"Manitoba","Northern","02-04-2020",0,1
"Manitoba","Northern","03-04-2020",1,2
"Manitoba","Northern","04-04-2020",0,2
"Manitoba","Northern","05-04-2020",0,2
"Manitoba","Northern","06-04-2020",0,2
"Manitoba","Northern","07-04-2020",1,3
"Manitoba","Northern","08-04-2020",0,3
"Manitoba","Northern","09-04-2020",0,3
"Manitoba","Northern","10-04-2020",0,3
"Manitoba","Northern","11-04-2020",0,3
"Manitoba","Northern","12-04-2020",0,3
"Manitoba","Northern","13-04-2020",0,3
"Manitoba","Northern","14-04-2020",0,3
"Manitoba","Northern","15-04-2020",0,3
"Manitoba","Northern","16-04-2020",0,3
"Manitoba","Northern","17-04-2020",0,3
"Manitoba","Northern","18-04-2020",0,3
"Manitoba","Prairie Mountain","25-01-2020",0,0
"Manitoba","Prairie Mountain","26-01-2020",0,0
"Manitoba","Prairie Mountain","27-01-2020",0,0
"Manitoba","Prairie Mountain","28-01-2020",0,0
"Manitoba","Prairie Mountain","29-01-2020",0,0
"Manitoba","Prairie Mountain","30-01-2020",0,0
"Manitoba","Prairie Mountain","31-01-2020",0,0
"Manitoba","Prairie Mountain","01-02-2020",0,0
"Manitoba","Prairie Mountain","02-02-2020",0,0
"Manitoba","Prairie Mountain","03-02-2020",0,0
"Manitoba","Prairie Mountain","04-02-2020",0,0
"Manitoba","Prairie Mountain","05-02-2020",0,0
"Manitoba","Prairie Mountain","06-02-2020",0,0
"Manitoba","Prairie Mountain","07-02-2020",0,0
"Manitoba","Prairie Mountain","08-02-2020",0,0
"Manitoba","Prairie Mountain","09-02-2020",0,0
"Manitoba","Prairie Mountain","10-02-2020",0,0
"Manitoba","Prairie Mountain","11-02-2020",0,0
"Manitoba","Prairie Mountain","12-02-2020",0,0
"Manitoba","Prairie Mountain","13-02-2020",0,0
"Manitoba","Prairie Mountain","14-02-2020",0,0
"Manitoba","Prairie Mountain","15-02-2020",0,0
"Manitoba","Prairie Mountain","16-02-2020",0,0
"Manitoba","Prairie Mountain","17-02-2020",0,0
"Manitoba","Prairie Mountain","18-02-2020",0,0
"Manitoba","Prairie Mountain","19-02-2020",0,0
"Manitoba","Prairie Mountain","20-02-2020",0,0
"Manitoba","Prairie Mountain","21-02-2020",0,0
"Manitoba","Prairie Mountain","22-02-2020",0,0
"Manitoba","Prairie Mountain","23-02-2020",0,0
"Manitoba","Prairie Mountain","24-02-2020",0,0
"Manitoba","Prairie Mountain","25-02-2020",0,0
"Manitoba","Prairie Mountain","26-02-2020",0,0
"Manitoba","Prairie Mountain","27-02-2020",0,0
"Manitoba","Prairie Mountain","28-02-2020",0,0
"Manitoba","Prairie Mountain","29-02-2020",0,0
"Manitoba","Prairie Mountain","01-03-2020",0,0
"Manitoba","Prairie Mountain","02-03-2020",0,0
"Manitoba","Prairie Mountain","03-03-2020",0,0
"Manitoba","Prairie Mountain","04-03-2020",0,0
"Manitoba","Prairie Mountain","05-03-2020",0,0
"Manitoba","Prairie Mountain","06-03-2020",0,0
"Manitoba","Prairie Mountain","07-03-2020",0,0
"Manitoba","Prairie Mountain","08-03-2020",0,0
"Manitoba","Prairie Mountain","09-03-2020",0,0
"Manitoba","Prairie Mountain","10-03-2020",0,0
"Manitoba","Prairie Mountain","11-03-2020",0,0
"Manitoba","Prairie Mountain","12-03-2020",0,0
"Manitoba","Prairie Mountain","13-03-2020",0,0
"Manitoba","Prairie Mountain","14-03-2020",0,0
"Manitoba","Prairie Mountain","15-03-2020",0,0
"Manitoba","Prairie Mountain","16-03-2020",0,0
"Manitoba","Prairie Mountain","17-03-2020",0,0
"Manitoba","Prairie Mountain","18-03-2020",0,0
"Manitoba","Prairie Mountain","19-03-2020",0,0
"Manitoba","Prairie Mountain","20-03-2020",0,0
"Manitoba","Prairie Mountain","21-03-2020",0,0
"Manitoba","Prairie Mountain","22-03-2020",0,0
"Manitoba","Prairie Mountain","23-03-2020",0,0
"Manitoba","Prairie Mountain","24-03-2020",0,0
"Manitoba","Prairie Mountain","25-03-2020",1,1
"Manitoba","Prairie Mountain","26-03-2020",0,1
"Manitoba","Prairie Mountain","27-03-2020",2,3
"Manitoba","Prairie Mountain","28-03-2020",0,3
"Manitoba","Prairie Mountain","29-03-2020",2,5
"Manitoba","Prairie Mountain","30-03-2020",4,9
"Manitoba","Prairie Mountain","31-03-2020",0,9
"Manitoba","Prairie Mountain","01-04-2020",0,9
"Manitoba","Prairie Mountain","02-04-2020",2,11
"Manitoba","Prairie Mountain","03-04-2020",0,11
"Manitoba","Prairie Mountain","04-04-2020",0,11
"Manitoba","Prairie Mountain","05-04-2020",0,11
"Manitoba","Prairie Mountain","06-04-2020",0,11
